col0_1,col0_2
8037.0,50.378030474660065
8038.0,50.39365644033379
8039.0,50.4092855029835
8040.0,50.424917662895986
8041.0,50.440552920358094
8042.0,50.45619127565666
8043.0,50.47183272907851
8044.0,50.48747728091049
8045.0,50.50312493143941
8046.0,50.51877568095211
8047.0,50.53442952973543
8048.0,50.55008647807615
8049.0,50.56574652626118
8050.0,50.58140967457729
8051.0,50.59707592331134
8052.0,50.612745272750146
8053.0,50.62841772318054
8054.0,50.64409327488936
8055.0,50.65977192816342
8056.0,50.67545368328958
8057.0,50.69113854055464
8058.0,50.684803181158976
8059.0,50.665706850056054
8060.0,50.64659635655898
8061.0,50.62747169774138
8062.0,50.608332870676826
8063.0,50.58917987243891
8064.0,50.57001270010124
8065.0,50.5508313507374
8066.0,50.531635821420984
8067.0,50.5124261092256
8068.0,50.49320221122484
8069.0,50.4739641244923
8070.0,50.454711846101546
8071.0,50.43544537312621
8072.0,50.41616470263987
8073.0,50.396869831716124
8074.0,50.37756075742857
8075.0,50.358237476850796
8076.0,50.3388999870564
8077.0,50.31954828511898
8078.0,50.30018236811211
8079.0,50.28080223310942
8080.0,50.26140787718448
8081.0,50.24199929741089
8082.0,50.22257649086225
8083.0,50.203139454612156
8084.0,50.18368818573419
8085.0,50.164222681301965
8086.0,50.14474293838905
8087.0,50.12524895406908
8088.0,50.10574072541561
8089.0,50.08621824950223
8090.0,50.066681523402586
8091.0,50.04713054419023
8092.0,50.02756530893876
8093.0,50.007985814721806
8094.0,49.988392058612924
8095.0,49.97550934151583
8096.0,49.97409233397944
8097.0,49.97267005041577
8098.0,49.971242489564744
8099.0,49.96980965016634
8100.0,49.96837153096048
8101.0,49.96692813068713
8102.0,49.965479448086256
8103.0,49.964025481897785
8104.0,49.96256623086168
8105.0,49.961101693717914
8106.0,49.95963186920639
8107.0,49.958156756067105
8108.0,49.95667635303998
8109.0,49.955190658864986
8110.0,49.95369967228206
8111.0,49.95220339203118
8112.0,49.95070181685226
8113.0,49.94919494548528
8114.0,49.94768277667018
8115.0,49.946165309146906
8116.0,49.944642541655426
8117.0,49.94311447293567
8118.0,49.94158110172762
8119.0,49.94004242677121
8120.0,49.93849844680638
8121.0,49.9369491605731
8122.0,49.93539456681132
8123.0,49.93383466426098
8124.0,49.93226945166203
8125.0,49.93069892775444
8126.0,49.92912309127816
8127.0,49.927541940973114
8128.0,49.925955475579286
8129.0,49.92436369383662
8130.0,49.92276659448505
8131.0,49.92116417626454
8132.0,49.91956286955078
8133.0,49.91800737418622
8134.0,49.91644658448523
8135.0,49.914880499192996
8136.0,49.91330911705469
8137.0,49.91173243681548
8138.0,49.91015045722054
8139.0,49.908563177015054
8140.0,49.90697059494418
8141.0,49.905372709753095
8142.0,49.90376952018698
8143.0,49.902161024991
8144.0,49.900547222910326
8145.0,49.89892811269015
8146.0,49.89730369307562
8147.0,49.89567396281192
8148.0,49.894038920644206
8149.0,49.89239856531769
8150.0,49.89075289557753
8151.0,49.889101910168876
8152.0,49.887445607836916
8153.0,49.88578398732684
8154.0,49.88411704738378
8155.0,49.882444786752956
8156.0,49.88076720417951
8157.0,49.87908429840863
8158.0,49.87739606818546
8159.0,49.87570251225523
8160.0,49.87400362936307
8161.0,49.87229941825415
8162.0,49.87058987767367
8163.0,49.86887500636678
8164.0,49.86715480307867
8165.0,49.8654292665545
8166.0,49.86369839553945
8167.0,49.86196218877868
8168.0,49.8602206450174
8169.0,49.858473763000724
8170.0,49.876357832327336
8171.0,49.897604559764346
8172.0,49.91885720553729
8173.0,49.94011577045824
8174.0,49.961380255339286
8175.0,49.98265066099247
8176.0,50.00392698822987
8177.0,50.02520923786356
8178.0,50.04649741070562
8179.0,50.0677915075681
8180.0,50.08909152926309
8181.0,50.11039747660264
8182.0,50.131709350398836
8183.0,50.15302715146375
8184.0,50.17435088060943
8185.0,50.19568053864798
8186.0,50.21701612639145
8187.0,50.238357644651906
8188.0,50.259705094241426
8189.0,50.28105847597209
8190.0,50.30241779065596
8191.0,50.32378303910508
8192.0,50.34515422213157
8193.0,50.36653134054746
8194.0,50.38791439516485
8195.0,50.409303386795784
8196.0,50.430698316252354
8197.0,50.452099184346615
8198.0,50.47350599189065
8199.0,50.4949187396965
8200.0,50.516337428576286
8201.0,50.53776205934203
8202.0,50.55919263280583
8203.0,50.58062914977975
8204.0,50.60207161107587
8205.0,50.62352001750624
8206.0,50.64497436988293
8207.0,50.66159813517617
8208.0,50.67494895870887
8209.0,50.688301775929446
8210.0,50.70165658692733
8211.0,50.71501339179195
8212.0,50.72837219061272
8213.0,50.74173298347906
8214.0,50.75509577048043
8215.0,50.76846055170622
8216.0,50.78182732724588
8217.0,50.795196097188814
8218.0,50.808566861624456
8219.0,50.82193962064225
8220.0,50.8353143743316
8221.0,50.848691122781936
8222.0,50.8620698660827
8223.0,50.8754506043233
8224.0,50.88883333759315
8225.0,50.90221806598172
8226.0,50.91560478957839
8227.0,50.928993508472615
8228.0,50.94238422275381
8229.0,50.95577693251139
8230.0,50.96917163783482
8231.0,50.98256833881348
8232.0,50.995967035536815
8233.0,51.00936772809425
8234.0,51.02277041657523
8235.0,51.03617510106914
8236.0,51.04958178166543
8237.0,51.062990458453534
8238.0,51.076401131522864
8239.0,51.08981380096285
8240.0,51.10322846686294
8241.0,51.1166451293125
8242.0,51.13006378840102
8243.0,51.1434844442179
8244.0,51.16635622187133
8245.0,51.20771123413059
8246.0,51.24908179358033
8247.0,51.290467902774914
8248.0,51.33186956426875
8249.0,51.373286780616205
8250.0,51.41471955437168
8251.0,51.45616788808958
8252.0,51.497631784324284
8253.0,51.539111245630195
8254.0,51.58060627456169
8255.0,51.622116873673164
8256.0,51.66364304551901
8257.0,51.70518479265364
8258.0,51.7467421176314
8259.0,51.788315023006724
8260.0,51.82990351133399
8261.0,51.87150758516757
8262.0,51.91312724706188
8263.0,51.95476249957132
8264.0,51.99641334525025
8265.0,52.038079786653086
8266.0,52.0797618263342
8267.0,52.12145946684801
8268.0,52.163172710748874
8269.0,52.20490156059121
8270.0,52.24664601892941
8271.0,52.28840608831785
8272.0,52.33018177131091
8273.0,52.37197307046303
8274.0,52.41377998832855
8275.0,52.455602527461885
8276.0,52.497440690417434
8277.0,52.539294479749564
8278.0,52.5811638980127
8279.0,52.623048947761205
8280.0,52.664949631549476
8281.0,52.707733438550235
8282.0,52.761293805723334
8283.0,52.814875431094194
8284.0,52.86847831823437
8285.0,52.92210247071544
8286.0,52.97574789210894
8287.0,53.029414585986466
8288.0,53.08310255591954
8289.0,53.136811805479745
8290.0,53.19054233823863
8291.0,53.24429415776778
8292.0,53.29806726763873
8293.0,53.35186167142303
8294.0,53.405677372692296
8295.0,53.45951437501802
8296.0,53.51337268197181
8297.0,53.56725229712521
8298.0,53.621153224049785
8299.0,53.6750754663171
8300.0,53.7290190274987
8301.0,53.78298391116614
8302.0,53.836970120891024
8303.0,53.89097766024487
8304.0,53.945006532799255
8305.0,53.99905674212575
8306.0,54.05312829179588
8307.0,54.107221185381256
8308.0,54.1613354264534
8309.0,54.215471018583884
8310.0,54.26962796534427
8311.0,54.323806270306136
8312.0,54.378005937041
8313.0,54.432226969120464
8314.0,54.486469370116055
8315.0,54.540733143599375
8316.0,54.59501829314196
8317.0,54.64932482231536
8318.0,54.70365273469115
8319.0,54.761744554228216
8320.0,54.82069895068182
8321.0,54.87967694456571
8322.0,54.9386785398487
8323.0,54.99770374049957
8324.0,55.05675255048709
8325.0,55.115824973780065
8326.0,55.17492101434727
8327.0,55.23404067615748
8328.0,55.2931839631795
8329.0,55.35235087938211
8330.0,55.41154142873408
8331.0,55.470755615204226
8332.0,55.52999344276131
8333.0,55.58925491537412
8334.0,55.64854003701145
8335.0,55.70784881164208
8336.0,55.767181243234795
8337.0,55.82653733575839
8338.0,55.88591709318162
8339.0,55.9453205194733
8340.0,56.0047476186022
8341.0,56.06419839453713
8342.0,56.12367285124685
8343.0,56.183170992700155
8344.0,56.24269282286583
8345.0,56.30223834571265
8346.0,56.36180756520941
8347.0,56.42140048532491
8348.0,56.48101711002791
8349.0,56.5406574432872
8350.0,56.60032148907158
8351.0,56.66000925134983
8352.0,56.71972073409073
8353.0,56.779455941263066
8354.0,56.83921487683561
8355.0,56.89899754477718
8356.0,56.944093341970714
8357.0,56.97760055732603
8358.0,57.01111891824277
8359.0,57.04464842642861
8360.0,57.07818908359115
8361.0,57.11174089143808
8362.0,57.14530385167704
8363.0,57.17887796601568
8364.0,57.212463236161646
8365.0,57.24605966382259
8366.0,57.279667250706176
8367.0,57.31328599852002
8368.0,57.34691590897181
8369.0,57.38055698376916
8370.0,57.414209224619746
8371.0,57.44787263323121
8372.0,57.481547211311224
8373.0,57.515232960567396
8374.0,57.548929882707405
8375.0,57.582637979438886
8376.0,57.6163572524695
8377.0,57.65008770350689
8378.0,57.68382933425871
8379.0,57.71758214643262
8380.0,57.75134614173624
8381.0,57.785121321877256
8382.0,57.81890768856329
8383.0,57.852705243502015
8384.0,57.88651398840106
8385.0,57.92033392496809
8386.0,57.954165054910746
8387.0,57.9880073799367
8388.0,58.02186090175355
8389.0,58.05572562206899
8390.0,58.08960154259068
8391.0,58.12348866502623
8392.0,58.15738699108331
8393.0,58.181898273592864
8394.0,58.184614938314205
8395.0,58.187327941990844
8396.0,58.19003728367346
8397.0,58.19274296241267
8398.0,58.1954449772591
8399.0,58.19814332726341
8400.0,58.20083801147624
8401.0,58.2035290289482
8402.0,58.20621637872997
8403.0,58.20890005987214
8404.0,58.2115800714254
8405.0,58.21425641244034
8406.0,58.21692908196765
8407.0,58.21959807905791
8408.0,58.22226340276182
8409.0,58.224925052129954
8410.0,58.22758302621299
8411.0,58.23023732406158
8412.0,58.232887944726315
8413.0,58.235534887257884
8414.0,58.23817815070689
8415.0,58.24081773412399
8416.0,58.243453636559806
8417.0,58.246085857065
8418.0,58.2487143946902
8419.0,58.25133924848602
8420.0,58.25396041750314
8421.0,58.256577900792166
8422.0,58.259191697403764
8423.0,58.26180180638854
8424.0,58.26440822679716
8425.0,58.267010957680256
8426.0,58.269609998088455
8427.0,58.2722053470724
8428.0,58.27479700368276
8429.0,58.27738496697011
8430.0,58.278030942293846
8431.0,58.236042008508356
8432.0,58.1940282319235
8433.0,58.151989607827836
8434.0,58.10992613150996
8435.0,58.067837798258395
8436.0,58.02572460336176
8437.0,57.98358654210861
8438.0,57.941423609787506
8439.0,57.89923580168705
8440.0,57.857023113095785
8441.0,57.8147855393023
8442.0,57.77252307559516
8443.0,57.730235717262936
8444.0,57.6879234595942
8445.0,57.645586297877536
8446.0,57.60322422740151
8447.0,57.56083724345469
8448.0,57.51842534132565
8449.0,57.47598851630298
8450.0,57.433526763675204
8451.0,57.391040078730946
8452.0,57.34852845675875
8453.0,57.30599189304722
8454.0,57.263430382884884
8455.0,57.220843921560345
8456.0,57.178232504362164
8457.0,57.1355961265789
8458.0,57.09293478349917
8459.0,57.05024847041149
8460.0,57.00753718260448
8461.0,56.96480091536667
8462.0,56.92203966398667
8463.0,56.879253423753035
8464.0,56.83644218995433
8465.0,56.793605957879144
8466.0,56.75074472281605
8467.0,56.707858480053595
8468.0,56.6546834930029
8469.0,56.59857799364339
8470.0,56.54244125297394
8471.0,56.486273265181644
8472.0,56.43007402445361
8473.0,56.373843524976984
8474.0,56.31758176093888
8475.0,56.26128872652638
8476.0,56.204964415926625
8477.0,56.14860882332674
8478.0,56.09222194291381
8479.0,56.035803768874985
8480.0,55.97935429539736
8481.0,55.92287351666805
8482.0,55.86636142687418
8483.0,55.809818020202854
8484.0,55.75324329084121
8485.0,55.69663723297635
8486.0,55.63999984079539
8487.0,55.583331108485446
8488.0,55.52663103023364
8489.0,55.46989960022707
8490.0,55.413136812652866
8491.0,55.35634266169814
8492.0,55.29951714155002
8493.0,55.24266024639561
8494.0,55.185771970422024
8495.0,55.12885230781639
8496.0,55.071901252765805
8497.0,55.01491879945741
8498.0,54.9579049420783
8499.0,54.90085967481559
8500.0,54.843782991856415
8501.0,54.786674887387875
8502.0,54.72953535559708
8503.0,54.67236439067118
8504.0,54.61516198679725
8505.0,54.552314649842614
8506.0,54.48429004376761
8507.0,54.41622892184243
8508.0,54.348131277362064
8509.0,54.279997103621454
8510.0,54.2118263939156
8511.0,54.14361914153948
8512.0,54.075375339788074
8513.0,54.00709498195637
8514.0,53.93877806133933
8515.0,53.87042457123193
8516.0,53.80203450492917
8517.0,53.733607855726014
8518.0,53.66514461691744
8519.0,53.59664478179843
8520.0,53.52810834366398
8521.0,53.45953529580906
8522.0,53.390925631528624
8523.0,53.322279344117675
8524.0,53.253596426871184
8525.0,53.184876873084136
8526.0,53.11612067605151
8527.0,53.04732782906829
8528.0,52.978498325429435
8529.0,52.90963215842994
8530.0,52.840729321364776
8531.0,52.771789807528926
8532.0,52.702813610217376
8533.0,52.6338007227251
8534.0,52.56475113834707
8535.0,52.49566485037827
8536.0,52.42654185211369
8537.0,52.35738213684829
8538.0,52.288185697877054
8539.0,52.21895252849498
8540.0,52.149682621997016
8541.0,52.080375971678166
8542.0,52.01598884406917
8543.0,51.965378051823336
8544.0,51.914739283933216
8545.0,51.864072535236716
8546.0,51.8133778005718
8547.0,51.76265507477639
8548.0,51.711904352688414
8549.0,51.66112562914581
8550.0,51.61031889898651
8551.0,51.55948415704846
8552.0,51.50862139816958
8553.0,51.4577306171878
8554.0,51.40681180894105
8555.0,51.3558649682673
8556.0,51.30489009000444
8557.0,51.25388716899043
8558.0,51.202856200063195
8559.0,51.15179717806068
8560.0,51.100710097820794
8561.0,51.04959495418148
8562.0,50.998451741980695
8563.0,50.947280456056355
8564.0,50.89608109124637
8565.0,50.84485364238871
8566.0,50.793598104321305
8567.0,50.74231447188208
8568.0,50.69100273990896
8569.0,50.63966290323989
8570.0,50.5882949567128
8571.0,50.53689889516561
8572.0,50.4854747134363
8573.0,50.43402240636276
8574.0,50.38254196878293
8575.0,50.331033395534746
8576.0,50.27949668145615
8577.0,50.22793182138508
8578.0,50.17633881015947
8579.0,50.12491625416206
8580.0,50.10450248235002
8581.0,50.08407510676096
8582.0,50.06363412477865
8583.0,50.04317953378681
8584.0,50.0227113311692
8585.0,50.00222951430953
8586.0,49.981734080591565
8587.0,49.96122502739904
8588.0,49.94070235211567
8589.0,49.92016605212524
8590.0,49.89961612481145
8591.0,49.879052567558055
8592.0,49.85847537774879
8593.0,49.83788455276741
8594.0,49.81728008999764
8595.0,49.79666198682322
8596.0,49.77603024062789
8597.0,49.755384848795394
8598.0,49.73472580870947
8599.0,49.71405311775386
8600.0,49.6933667733123
8601.0,49.67266677276853
8602.0,49.651953113506295
8603.0,49.631225792909326
8604.0,49.61048480836137
8605.0,49.58973015724616
8606.0,49.56896183694744
8607.0,49.54817984484894
8608.0,49.52738417833442
8609.0,49.50657483478761
8610.0,49.48575181159224
8611.0,49.464915106132054
8612.0,49.44406471579081
8613.0,49.42320063795222
8614.0,49.40232287000005
8615.0,49.38143140931801
8616.0,49.36052625328986
8617.0,49.33502521970166
8618.0,49.307969018552484
8619.0,49.28089627215497
8620.0,49.25380697739824
8621.0,49.226701131171424
8622.0,49.19957873036363
8623.0,49.17243977186397
8624.0,49.145284252561574
8625.0,49.11811216934555
8626.0,49.090923519105026
8627.0,49.06371829872912
8628.0,49.03649650510694
8629.0,49.00925813512761
8630.0,48.982003185680256
8631.0,48.95473165365398
8632.0,48.927443535937925
8633.0,48.900138829421174
8634.0,48.87281753099288
8635.0,48.84547963754213
8636.0,48.818125145958064
8637.0,48.79075405312981
8638.0,48.76336635594646
8639.0,48.735962051297136
8640.0,48.70854113607096
8641.0,48.68110360715706
8642.0,48.65364946144455
8643.0,48.626178695822546
8644.0,48.598691307180154
8645.0,48.57118729240651
8646.0,48.54366664839074
8647.0,48.516129372021936
8648.0,48.488575460189224
8649.0,48.46100490978174
8650.0,48.43341771768857
8651.0,48.40581388079886
8652.0,48.37819339600172
8653.0,48.35055626018628
8654.0,48.338207888840884
8655.0,48.34212016134504
8656.0,48.34603036940397
8657.0,48.3499385124362
8658.0,48.35384458986024
8659.0,48.35774860109461
8660.0,48.36165054555784
8661.0,48.365550422668456
8662.0,48.369448231844956
8663.0,48.37334397250589
8664.0,48.377237644069766
8665.0,48.38112924595511
8666.0,48.38501877758041
8667.0,48.38890623836425
8668.0,48.39279162772509
8669.0,48.3966749450815
8670.0,48.400556189851955
8671.0,48.40443536145501
8672.0,48.40831245930916
8673.0,48.412187482832955
8674.0,48.4160604314449
8675.0,48.419931304563505
8676.0,48.42380010160731
8677.0,48.427666821994826
8678.0,48.43153146514458
8679.0,48.435394030475095
8680.0,48.439254517404876
8681.0,48.44311292535246
8682.0,48.44696925373637
8683.0,48.450823501975115
8684.0,48.454675669487216
8685.0,48.4585257556912
8686.0,48.46237376000559
8687.0,48.4662196818489
8688.0,48.47006352063966
8689.0,48.47390527579638
8690.0,48.477744946737594
8691.0,48.47526638383639
8692.0,48.451269582476314
8693.0,48.42725788668279
8694.0,48.403231293664106
8695.0,48.37918980062854
8696.0,48.35513340478438
8697.0,48.33106210333995
8698.0,48.30697589350348
8699.0,48.2828747724833
8700.0,48.25875873748766
8701.0,48.23462778572488
8702.0,48.210481914403225
8703.0,48.186321120730994
8704.0,48.162145401916476
8705.0,48.13795475516794
8706.0,48.113749177693705
8707.0,48.08952866670202
8708.0,48.06529321940121
8709.0,48.04104283299953
8710.0,48.01677750470528
8711.0,47.992497231726745
8712.0,47.96820201127221
8713.0,47.943891840549966
8714.0,47.9195667167683
8715.0,47.8952266371355
8716.0,47.87087159885985
8717.0,47.84650159914963
8718.0,47.822116635213156
8719.0,47.79771670425867
8720.0,47.77330180349449
8721.0,47.74887193012889
8722.0,47.72442708137017
8723.0,47.69996725442661
8724.0,47.67549244650649
8725.0,47.651002654818114
8726.0,47.62649787656974
8727.0,47.6019781089697
8728.0,47.57744334922622
8729.0,47.72959261790659
8730.0,47.804443254185536
8731.0,47.75378712300958
8732.0,47.703104019530436
8733.0,47.60329456917597
8734.0,47.5029395795957
8735.0,47.640331634551195
8736.0,47.948610712280185
8737.0,48.1792736842897
8738.0,48.04084820328734
8739.0,47.9023555646096
8740.0,47.763342673641205
8741.0,47.624123953333864
8742.0,47.52232951032777
8743.0,47.48773392274477
8744.0,47.453118775450434
8745.0,47.520979305882136
8746.0,47.59426287407167
8747.0,47.72716189194214
8748.0,47.91048044995657
8749.0,48.03892469531328
8750.0,47.81218967955991
8751.0,47.58534724204706
8752.0,47.73496499061764
8753.0,48.026800439257684
8754.0,48.15296587613327
8755.0,47.92352107439708
8756.0,47.693967667351856
8757.0,47.52951679602589
8758.0,47.371437998871386
8759.0,47.42071753774718
8760.0,47.67584426198844
8761.0,47.89146012005693
8762.0,47.72517886955419
8763.0,47.55881796083113
8764.0,47.53856014938333
8765.0,47.585216292619826
8766.0,47.665526827946344
8767.0,47.833249143546844
8768.0,48.001044266097026
8769.0,47.87173601640094
8770.0,47.69794926654702
8771.0,47.69022162339758
8772.0,47.876003701532944
8773.0,48.04380719956357
8774.0,47.89523423737234
8775.0,47.746589792685555
8776.0,47.68971795168214
8777.0,47.68315736627904
8778.0,47.66854270217217
8779.0,47.628146673468365
8780.0,47.58772852609894
8781.0,47.53488870270764
8782.0,47.47948085795643
8783.0,47.43089327797142
8784.0,47.39166314594424
8785.0,47.35553803018266
8786.0,47.539642827983656
8787.0,47.72382776628335
8788.0,47.77781998064771
8789.0,47.74711491833994
8790.0,47.744390215569744
8791.0,47.85509259805539
8792.0,47.96584164656088
8793.0,47.92211676215925
8794.0,47.83728382153897
8795.0,47.84264132424645
8796.0,47.99400938924624
8797.0,48.145442582081316
8798.0,47.72291980678323
8799.0,47.28487475944545
8800.0,47.18231578507384
8801.0,47.33716607222515
8802.0,47.49257735850674
8803.0,47.65069023930869
8804.0,47.80887129116852
8805.0,48.10508768230769
8806.0,48.4474344465961
8807.0,48.56884153227557
8808.0,48.26482859114586
8809.0,47.96067382288725
8810.0,47.93262115900545
8811.0,47.92407693181604
8812.0,47.998774871215346
8813.0,48.148539781386624
8814.0,48.26989452126857
8815.0,48.17841794824292
8816.0,48.08689613530905
8817.0,47.94214642120438
8818.0,47.77559990277578
8819.0,47.203547581260764
8820.0,45.69397410659805
8821.0,44.183712337746556
8822.0,44.942872886057486
8823.0,45.97159830063515
8824.0,46.617492879314995
8825.0,46.85820828524182
8826.0,47.1044706745758
8827.0,47.415176531531905
8828.0,47.72601956625224
8829.0,47.94697079574847
8830.0,48.12366576891413
8831.0,48.252578454346065
8832.0,48.24670736014647
8833.0,48.24082989440986
8834.0,48.2865157022767
8835.0,48.34103684040846
8836.0,48.11384314052063
8837.0,47.536504820712494
8838.0,46.95683382070142
8839.0,46.32454101078801
8840.0,45.69195844001004
8841.0,46.04346170176567
8842.0,46.97337666525499
8843.0,47.73696660802738
8844.0,47.916417436540385
8845.0,48.09594576964054
8846.0,48.199431790169086
8847.0,48.28556351179551
8848.0,48.37942038906993
8849.0,48.48456929101306
8850.0,48.58976201809398
8851.0,48.46527883549366
8852.0,48.340275205968474
8853.0,48.13639612836096
8854.0,47.87763893529623
8855.0,47.71244843944219
8856.0,47.96835279789113
8857.0,48.22436909654081
8858.0,48.33025215746967
8859.0,48.39229939592535
8860.0,48.38267314190066
8861.0,48.24881295252581
8862.0,48.11488863500981
8863.0,48.117584011550065
8864.0,48.126270682872025
8865.0,48.073350669582545
8866.0,47.96998605955418
8867.0,47.93487324657356
8868.0,48.312532652078474
8869.0,48.690358756187905
8870.0,48.63382050278077
8871.0,48.41974441093721
8872.0,48.343800545948994
8873.0,48.55367668802537
8874.0,48.76364376372124
8875.0,48.58511252622395
8876.0,48.371778693769535
8877.0,48.23162782963747
8878.0,48.16183496831297
8879.0,48.10550527512747
8880.0,48.168011173015216
8881.0,48.23054156714484
8882.0,47.940025619827075
8883.0,47.4936633373592
8884.0,47.297134378893446
8885.0,47.72487453759919
8886.0,48.15280367888102
8887.0,49.26300838142024
8888.0,50.46850788378589
8889.0,50.38680954019403
8890.0,48.85261527687004
8891.0,47.415808046400194
8892.0,47.46255809510187
8893.0,47.50932557621924
8894.0,47.37909418910059
8895.0,47.15512873615212
8896.0,47.21425156158042
8897.0,48.141589360049515
8898.0,49.06934052391489
8899.0,48.89821810304893
8900.0,48.51445594513902
8901.0,48.28733278524133
8902.0,48.26802188658216
8903.0,48.24151016485862
8904.0,47.895350090983676
8905.0,47.549030848969885
8906.0,47.890025024094385
8907.0,48.66345544666826
8908.0,49.28805320137869
8909.0,49.33781777293464
8910.0,49.38760096248041
8911.0,49.53549905312235
8912.0,49.70829676659822
8913.0,49.873926048896756
8914.0,50.02829574815602
8915.0,50.18273095513735
8916.0,50.305687078982004
8917.0,50.428116239140124
8918.0,50.38473802711354
8919.0,50.2182153560772
8920.0,50.094402092970036
8921.0,50.18554823078276
8922.0,50.27673146145746
8923.0,50.42766682583748
8924.0,50.5977350335594
8925.0,50.592610862478296
8926.0,50.26191584450557
8927.0,49.93106881333334
8928.0,49.68874388184342
8929.0,49.45176760605281
8930.0,49.35819326400503
8931.0,49.38983825781713
8932.0,49.41297548684134
8933.0,49.377019396443565
8934.0,49.34104348863828
8935.0,49.95777556326352
8936.0,50.83120127359976
8937.0,51.17851887133957
8938.0,50.353849097227645
8939.0,49.52880639550311
8940.0,49.51771186379062
8941.0,49.595102360341734
8942.0,49.95648614073018
8943.0,50.60895317112076
8944.0,51.22942952059112
8945.0,51.507046971689974
8946.0,51.7847847314801
8947.0,51.55421032422017
8948.0,51.08200702341332
8949.0,50.83960540137534
8950.0,51.21912744026051
8951.0,51.59881529846755
8952.0,51.50360315216043
8953.0,51.33227297751113
8954.0,51.25796127022571
8955.0,51.30041390448871
8956.0,51.349852113452286
8957.0,51.54390185941294
8958.0,51.7380344274181
8959.0,51.51127537925268
8960.0,51.04549777584601
8961.0,50.79852680144034
8962.0,51.284841028567314
8963.0,51.77136852824132
8964.0,51.52318492752791
8965.0,51.11570698283169
8966.0,51.19794537671494
8967.0,51.97380750592666
8968.0,52.74405754585493
8969.0,52.5279843353106
8970.0,52.311810820035184
8971.0,52.20795443885599
8972.0,52.17963629623044
8973.0,52.176964004030715
8974.0,52.28371374648779
8975.0,52.39050718512962
8976.0,52.379800679258054
8977.0,52.33631027561239
8978.0,52.31676821258237
8979.0,52.33734610687137
8980.0,52.35792927445977
8981.0,52.44959628682053
8982.0,52.54380252026191
8983.0,52.589405782221206
8984.0,52.59648759415954
8985.0,52.526818920306596
8986.0,52.022103374994835
8987.0,51.517159245801636
8988.0,51.434846136671844
8989.0,51.49955734407556
8990.0,51.64812295285541
8991.0,51.963944908977425
8992.0,52.27990354442999
8993.0,53.02640631942434
8994.0,53.807640331244315
8995.0,54.08718230567628
8996.0,53.89959566584111
8997.0,53.71062722195983
8998.0,53.51109572757948
8999.0,53.311471546676216
9000.0,53.27431776895236
9001.0,53.30616713347129
9002.0,53.35390330511766
9003.0,53.43979065062698
9004.0,53.525712207304274
9005.0,53.68334874560294
9006.0,53.85027642973018
9007.0,54.02741418139946
9008.0,54.21570235384338
9009.0,54.392298321409974
9010.0,54.412536893814064
9011.0,54.432780430641515
9012.0,54.41596614520116
9013.0,54.380212878019655
9014.0,54.41084976859957
9015.0,54.63658634589981
9016.0,54.862419071265535
9017.0,54.828486659181934
9018.0,54.74722129408649
9019.0,54.67383383443421
9020.0,54.6105716636766
9021.0,54.55565664887672
9022.0,54.771702232545614
9023.0,54.987839585271765
9024.0,55.21897462315092
9025.0,55.45926864561848
9026.0,55.614253219817506
9027.0,55.45552379921858
9028.0,55.29671994344583
9029.0,55.443820382394314
9030.0,55.66464572558663
9031.0,55.69776767654044
9032.0,55.446782328691526
9033.0,55.195681723374584
9034.0,55.67564597327735
9035.0,56.16320598387376
9036.0,56.189027466698846
9037.0,55.88300407549992
9038.0,55.66530659762156
9039.0,55.867558527573394
9040.0,56.069895875625306
9041.0,55.89344995792471
9042.0,55.60115829285728
9043.0,55.47773296178613
9044.0,55.65738257105312
9045.0,55.8371075700598
9046.0,55.93121020864916
9047.0,56.020838959406646
9048.0,55.9046548646098
9049.0,55.61443117056957
9050.0,55.401970192745395
9051.0,55.69293417028358
9052.0,55.98402268495116
9053.0,56.226968682278056
9054.0,56.45179740596983
9055.0,56.568381402014566
9056.0,56.45260974117067
9057.0,56.336782802108914
9058.0,56.57479808218447
9059.0,56.847922935444494
9060.0,57.04196309548471
9061.0,57.15749735163347
9062.0,57.18317520518262
9063.0,56.34215477015446
9064.0,55.500758948079294
9065.0,55.68703455869166
9066.0,56.344055874885626
9067.0,56.746694860304004
9068.0,56.487957100632606
9069.0,56.22910106087459
9070.0,56.885071360378674
9071.0,57.678072880262064
9072.0,58.180521801451135
9073.0,58.34436185078948
9074.0,58.42875508419997
9075.0,57.119892548740296
9076.0,55.81044881463674
9077.0,55.85566305272155
9078.0,56.64371113005502
9079.0,57.33379148267059
9080.0,57.70934227769415
9081.0,58.085054349346464
9082.0,58.031782990838444
9083.0,57.89056747103585
9084.0,57.86514625348491
9085.0,57.99843531543238
9086.0,58.13471441198278
9087.0,58.477841637567536
9088.0,58.82111568724782
9089.0,59.306032888203795
9090.0,59.8831754268999
9091.0,60.313170062060536
9092.0,60.14618356655808
9093.0,59.97911922312478
9094.0,59.77490044664168
9095.0,59.56072952172993
9096.0,59.23335643438724
9097.0,58.72281565290873
9098.0,58.21204607602514
9099.0,59.16941294801898
9100.0,60.166401715618974
9101.0,60.45397825238607
9102.0,60.19725817803669
9103.0,60.04324094548307
9104.0,60.43721180623836
9105.0,60.83135142685102
9106.0,60.794775402354816
9107.0,60.61451921576443
9108.0,60.56929687889718
9109.0,60.784070149477316
9110.0,60.99893335694792
9111.0,61.14119115801446
9112.0,61.27836894916915
