index	name	lam	centerlam	bandwidth	response	group
11	m6500	9306.3	6500.0	500.0	0.0	sdt_default
11	m6500	9315.3	6500.0	500.0	0.0	sdt_default
11	m6500	9324.3	6500.0	500.0	0.0	sdt_default
11	m6500	9333.3	6500.0	500.0	0.0	sdt_default
11	m6500	9342.3	6500.0	500.0	0.0	sdt_default
11	m6500	9351.4	6500.0	500.0	0.0	sdt_default
11	m6500	9360.4	6500.0	500.0	0.0	sdt_default
11	m6500	9369.4	6500.0	500.0	0.0	sdt_default
11	m6500	9378.4	6500.0	500.0	0.0	sdt_default
11	m6500	9387.4	6500.0	500.0	0.0	sdt_default
11	m6500	9396.4	6500.0	500.0	0.0	sdt_default
11	m6500	9405.4	6500.0	500.0	0.0	sdt_default
11	m6500	9414.4	6500.0	500.0	0.0	sdt_default
11	m6500	9423.4	6500.0	500.0	0.0	sdt_default
11	m6500	9432.4	6500.0	500.0	0.0	sdt_default
11	m6500	9441.4	6500.0	500.0	0.0	sdt_default
11	m6500	9450.5	6500.0	500.0	0.0	sdt_default
11	m6500	9459.5	6500.0	500.0	0.0	sdt_default
11	m6500	9468.5	6500.0	500.0	0.0	sdt_default
11	m6500	9477.5	6500.0	500.0	0.0	sdt_default
11	m6500	9486.5	6500.0	500.0	0.0	sdt_default
11	m6500	9495.5	6500.0	500.0	0.0	sdt_default
11	m6500	9504.5	6500.0	500.0	0.0	sdt_default
11	m6500	9513.5	6500.0	500.0	0.0	sdt_default
11	m6500	9522.5	6500.0	500.0	0.0	sdt_default
11	m6500	9531.5	6500.0	500.0	0.0	sdt_default
11	m6500	9540.5	6500.0	500.0	0.0	sdt_default
11	m6500	9549.5	6500.0	500.0	0.0	sdt_default
11	m6500	9558.6	6500.0	500.0	0.0	sdt_default
11	m6500	9567.6	6500.0	500.0	0.0	sdt_default
11	m6500	9576.6	6500.0	500.0	0.0	sdt_default
11	m6500	9585.6	6500.0	500.0	0.0	sdt_default
11	m6500	9594.6	6500.0	500.0	0.0	sdt_default
11	m6500	9603.6	6500.0	500.0	0.0	sdt_default
11	m6500	9612.6	6500.0	500.0	0.0	sdt_default
11	m6500	9621.6	6500.0	500.0	0.0	sdt_default
11	m6500	9630.6	6500.0	500.0	0.0	sdt_default
11	m6500	9639.6	6500.0	500.0	0.0	sdt_default
11	m6500	9648.6	6500.0	500.0	0.0	sdt_default
11	m6500	9657.7	6500.0	500.0	0.0	sdt_default
11	m6500	9666.7	6500.0	500.0	0.0	sdt_default
11	m6500	9675.7	6500.0	500.0	0.0	sdt_default
11	m6500	9684.7	6500.0	500.0	0.0	sdt_default
11	m6500	9693.7	6500.0	500.0	0.0	sdt_default
11	m6500	9702.7	6500.0	500.0	0.0	sdt_default
11	m6500	9711.7	6500.0	500.0	0.0	sdt_default
11	m6500	9720.7	6500.0	500.0	0.0	sdt_default
11	m6500	9729.7	6500.0	500.0	0.0	sdt_default
11	m6500	9738.7	6500.0	500.0	0.0	sdt_default
11	m6500	9747.7	6500.0	500.0	0.0	sdt_default
11	m6500	9756.8	6500.0	500.0	0.0	sdt_default
11	m6500	9765.8	6500.0	500.0	0.0	sdt_default
11	m6500	9774.8	6500.0	500.0	0.0	sdt_default
11	m6500	9783.8	6500.0	500.0	0.0	sdt_default
11	m6500	9792.8	6500.0	500.0	0.0	sdt_default
11	m6500	9801.8	6500.0	500.0	0.0	sdt_default
11	m6500	9810.8	6500.0	500.0	0.0	sdt_default
11	m6500	9819.8	6500.0	500.0	0.0	sdt_default
11	m6500	9828.8	6500.0	500.0	0.0	sdt_default
11	m6500	9837.8	6500.0	500.0	0.0	sdt_default
11	m6500	9846.8	6500.0	500.0	0.0	sdt_default
11	m6500	9855.9	6500.0	500.0	0.0	sdt_default
11	m6500	9864.9	6500.0	500.0	0.0	sdt_default
11	m6500	9873.9	6500.0	500.0	0.0	sdt_default
11	m6500	9882.9	6500.0	500.0	0.0	sdt_default
11	m6500	9891.9	6500.0	500.0	0.0	sdt_default
11	m6500	9900.9	6500.0	500.0	0.0	sdt_default
11	m6500	9909.9	6500.0	500.0	0.0	sdt_default
11	m6500	9918.9	6500.0	500.0	0.0	sdt_default
11	m6500	9927.9	6500.0	500.0	0.0	sdt_default
11	m6500	9936.9	6500.0	500.0	0.0	sdt_default
11	m6500	9945.9	6500.0	500.0	0.0	sdt_default
11	m6500	9955.0	6500.0	500.0	0.0	sdt_default
11	m6500	9964.0	6500.0	500.0	0.0	sdt_default
11	m6500	9973.0	6500.0	500.0	0.0	sdt_default
11	m6500	9982.0	6500.0	500.0	0.0	sdt_default
11	m6500	9991.0	6500.0	500.0	0.0	sdt_default
11	m6500	10000.0	6500.0	500.0	0.0	sdt_default
12	m6750	1000.0	6750.0	500.0	0.0	sdt_default
12	m6750	1009.0	6750.0	500.0	0.0	sdt_default
12	m6750	1018.0	6750.0	500.0	0.0	sdt_default
12	m6750	1027.0	6750.0	500.0	0.0	sdt_default
12	m6750	1036.0	6750.0	500.0	0.0	sdt_default
12	m6750	1045.0	6750.0	500.0	0.0	sdt_default
12	m6750	1054.1	6750.0	500.0	0.0	sdt_default
12	m6750	1063.1	6750.0	500.0	0.0	sdt_default
12	m6750	1072.1	6750.0	500.0	0.0	sdt_default
12	m6750	1081.1	6750.0	500.0	0.0	sdt_default
12	m6750	1090.1	6750.0	500.0	0.0	sdt_default
12	m6750	1099.1	6750.0	500.0	0.0	sdt_default
12	m6750	1108.1	6750.0	500.0	0.0	sdt_default
12	m6750	1117.1	6750.0	500.0	0.0	sdt_default
12	m6750	1126.1	6750.0	500.0	0.0	sdt_default
12	m6750	1135.1	6750.0	500.0	0.0	sdt_default
12	m6750	1144.1	6750.0	500.0	0.0	sdt_default
12	m6750	1153.2	6750.0	500.0	0.0	sdt_default
12	m6750	1162.2	6750.0	500.0	0.0	sdt_default
12	m6750	1171.2	6750.0	500.0	0.0	sdt_default
12	m6750	1180.2	6750.0	500.0	0.0	sdt_default
12	m6750	1189.2	6750.0	500.0	0.0	sdt_default
12	m6750	1198.2	6750.0	500.0	0.0	sdt_default
12	m6750	1207.2	6750.0	500.0	0.0	sdt_default
12	m6750	1216.2	6750.0	500.0	0.0	sdt_default
12	m6750	1225.2	6750.0	500.0	0.0	sdt_default
12	m6750	1234.2	6750.0	500.0	0.0	sdt_default
12	m6750	1243.2	6750.0	500.0	0.0	sdt_default
12	m6750	1252.3	6750.0	500.0	0.0	sdt_default
12	m6750	1261.3	6750.0	500.0	0.0	sdt_default
12	m6750	1270.3	6750.0	500.0	0.0	sdt_default
12	m6750	1279.3	6750.0	500.0	0.0	sdt_default
12	m6750	1288.3	6750.0	500.0	0.0	sdt_default
12	m6750	1297.3	6750.0	500.0	0.0	sdt_default
12	m6750	1306.3	6750.0	500.0	0.0	sdt_default
12	m6750	1315.3	6750.0	500.0	0.0	sdt_default
12	m6750	1324.3	6750.0	500.0	0.0	sdt_default
12	m6750	1333.3	6750.0	500.0	0.0	sdt_default
12	m6750	1342.3	6750.0	500.0	0.0	sdt_default
12	m6750	1351.4	6750.0	500.0	0.0	sdt_default
12	m6750	1360.4	6750.0	500.0	0.0	sdt_default
12	m6750	1369.4	6750.0	500.0	0.0	sdt_default
12	m6750	1378.4	6750.0	500.0	0.0	sdt_default
12	m6750	1387.4	6750.0	500.0	0.0	sdt_default
12	m6750	1396.4	6750.0	500.0	0.0	sdt_default
12	m6750	1405.4	6750.0	500.0	0.0	sdt_default
12	m6750	1414.4	6750.0	500.0	0.0	sdt_default
12	m6750	1423.4	6750.0	500.0	0.0	sdt_default
12	m6750	1432.4	6750.0	500.0	0.0	sdt_default
12	m6750	1441.4	6750.0	500.0	0.0	sdt_default
12	m6750	1450.5	6750.0	500.0	0.0	sdt_default
12	m6750	1459.5	6750.0	500.0	0.0	sdt_default
12	m6750	1468.5	6750.0	500.0	0.0	sdt_default
12	m6750	1477.5	6750.0	500.0	0.0	sdt_default
12	m6750	1486.5	6750.0	500.0	0.0	sdt_default
12	m6750	1495.5	6750.0	500.0	0.0	sdt_default
12	m6750	1504.5	6750.0	500.0	0.0	sdt_default
12	m6750	1513.5	6750.0	500.0	0.0	sdt_default
12	m6750	1522.5	6750.0	500.0	0.0	sdt_default
12	m6750	1531.5	6750.0	500.0	0.0	sdt_default
12	m6750	1540.5	6750.0	500.0	0.0	sdt_default
12	m6750	1549.5	6750.0	500.0	0.0	sdt_default
12	m6750	1558.6	6750.0	500.0	0.0	sdt_default
12	m6750	1567.6	6750.0	500.0	0.0	sdt_default
12	m6750	1576.6	6750.0	500.0	0.0	sdt_default
12	m6750	1585.6	6750.0	500.0	0.0	sdt_default
12	m6750	1594.6	6750.0	500.0	0.0	sdt_default
12	m6750	1603.6	6750.0	500.0	0.0	sdt_default
12	m6750	1612.6	6750.0	500.0	0.0	sdt_default
12	m6750	1621.6	6750.0	500.0	0.0	sdt_default
12	m6750	1630.6	6750.0	500.0	0.0	sdt_default
12	m6750	1639.6	6750.0	500.0	0.0	sdt_default
12	m6750	1648.6	6750.0	500.0	0.0	sdt_default
12	m6750	1657.7	6750.0	500.0	0.0	sdt_default
12	m6750	1666.7	6750.0	500.0	0.0	sdt_default
12	m6750	1675.7	6750.0	500.0	0.0	sdt_default
12	m6750	1684.7	6750.0	500.0	0.0	sdt_default
12	m6750	1693.7	6750.0	500.0	0.0	sdt_default
12	m6750	1702.7	6750.0	500.0	0.0	sdt_default
12	m6750	1711.7	6750.0	500.0	0.0	sdt_default
12	m6750	1720.7	6750.0	500.0	0.0	sdt_default
12	m6750	1729.7	6750.0	500.0	0.0	sdt_default
12	m6750	1738.7	6750.0	500.0	0.0	sdt_default
12	m6750	1747.7	6750.0	500.0	0.0	sdt_default
12	m6750	1756.8	6750.0	500.0	0.0	sdt_default
12	m6750	1765.8	6750.0	500.0	0.0	sdt_default
12	m6750	1774.8	6750.0	500.0	0.0	sdt_default
12	m6750	1783.8	6750.0	500.0	0.0	sdt_default
12	m6750	1792.8	6750.0	500.0	0.0	sdt_default
12	m6750	1801.8	6750.0	500.0	0.0	sdt_default
12	m6750	1810.8	6750.0	500.0	0.0	sdt_default
12	m6750	1819.8	6750.0	500.0	0.0	sdt_default
12	m6750	1828.8	6750.0	500.0	0.0	sdt_default
12	m6750	1837.8	6750.0	500.0	0.0	sdt_default
12	m6750	1846.8	6750.0	500.0	0.0	sdt_default
12	m6750	1855.9	6750.0	500.0	0.0	sdt_default
12	m6750	1864.9	6750.0	500.0	0.0	sdt_default
12	m6750	1873.9	6750.0	500.0	0.0	sdt_default
12	m6750	1882.9	6750.0	500.0	0.0	sdt_default
12	m6750	1891.9	6750.0	500.0	0.0	sdt_default
12	m6750	1900.9	6750.0	500.0	0.0	sdt_default
12	m6750	1909.9	6750.0	500.0	0.0	sdt_default
12	m6750	1918.9	6750.0	500.0	0.0	sdt_default
12	m6750	1927.9	6750.0	500.0	0.0	sdt_default
12	m6750	1936.9	6750.0	500.0	0.0	sdt_default
12	m6750	1945.9	6750.0	500.0	0.0	sdt_default
12	m6750	1955.0	6750.0	500.0	0.0	sdt_default
12	m6750	1964.0	6750.0	500.0	0.0	sdt_default
12	m6750	1973.0	6750.0	500.0	0.0	sdt_default
12	m6750	1982.0	6750.0	500.0	0.0	sdt_default
12	m6750	1991.0	6750.0	500.0	0.0	sdt_default
12	m6750	2000.0	6750.0	500.0	0.0	sdt_default
12	m6750	2009.0	6750.0	500.0	0.0	sdt_default
12	m6750	2018.0	6750.0	500.0	0.0	sdt_default
12	m6750	2027.0	6750.0	500.0	0.0	sdt_default
12	m6750	2036.0	6750.0	500.0	0.0	sdt_default
12	m6750	2045.0	6750.0	500.0	0.0	sdt_default
12	m6750	2054.1	6750.0	500.0	0.0	sdt_default
12	m6750	2063.1	6750.0	500.0	0.0	sdt_default
12	m6750	2072.1	6750.0	500.0	0.0	sdt_default
12	m6750	2081.1	6750.0	500.0	0.0	sdt_default
12	m6750	2090.1	6750.0	500.0	0.0	sdt_default
12	m6750	2099.1	6750.0	500.0	0.0	sdt_default
12	m6750	2108.1	6750.0	500.0	0.0	sdt_default
12	m6750	2117.1	6750.0	500.0	0.0	sdt_default
12	m6750	2126.1	6750.0	500.0	0.0	sdt_default
12	m6750	2135.1	6750.0	500.0	0.0	sdt_default
12	m6750	2144.1	6750.0	500.0	0.0	sdt_default
12	m6750	2153.2	6750.0	500.0	0.0	sdt_default
12	m6750	2162.2	6750.0	500.0	0.0	sdt_default
12	m6750	2171.2	6750.0	500.0	0.0	sdt_default
12	m6750	2180.2	6750.0	500.0	0.0	sdt_default
12	m6750	2189.2	6750.0	500.0	0.0	sdt_default
12	m6750	2198.2	6750.0	500.0	0.0	sdt_default
12	m6750	2207.2	6750.0	500.0	0.0	sdt_default
12	m6750	2216.2	6750.0	500.0	0.0	sdt_default
12	m6750	2225.2	6750.0	500.0	0.0	sdt_default
12	m6750	2234.2	6750.0	500.0	0.0	sdt_default
12	m6750	2243.2	6750.0	500.0	0.0	sdt_default
12	m6750	2252.3	6750.0	500.0	0.0	sdt_default
12	m6750	2261.3	6750.0	500.0	0.0	sdt_default
12	m6750	2270.3	6750.0	500.0	0.0	sdt_default
12	m6750	2279.3	6750.0	500.0	0.0	sdt_default
12	m6750	2288.3	6750.0	500.0	0.0	sdt_default
12	m6750	2297.3	6750.0	500.0	0.0	sdt_default
12	m6750	2306.3	6750.0	500.0	0.0	sdt_default
12	m6750	2315.3	6750.0	500.0	0.0	sdt_default
12	m6750	2324.3	6750.0	500.0	0.0	sdt_default
12	m6750	2333.3	6750.0	500.0	0.0	sdt_default
12	m6750	2342.3	6750.0	500.0	0.0	sdt_default
12	m6750	2351.4	6750.0	500.0	0.0	sdt_default
12	m6750	2360.4	6750.0	500.0	0.0	sdt_default
12	m6750	2369.4	6750.0	500.0	0.0	sdt_default
12	m6750	2378.4	6750.0	500.0	0.0	sdt_default
12	m6750	2387.4	6750.0	500.0	0.0	sdt_default
12	m6750	2396.4	6750.0	500.0	0.0	sdt_default
12	m6750	2405.4	6750.0	500.0	0.0	sdt_default
12	m6750	2414.4	6750.0	500.0	0.0	sdt_default
12	m6750	2423.4	6750.0	500.0	0.0	sdt_default
12	m6750	2432.4	6750.0	500.0	0.0	sdt_default
12	m6750	2441.4	6750.0	500.0	0.0	sdt_default
12	m6750	2450.5	6750.0	500.0	0.0	sdt_default
12	m6750	2459.5	6750.0	500.0	0.0	sdt_default
12	m6750	2468.5	6750.0	500.0	0.0	sdt_default
12	m6750	2477.5	6750.0	500.0	0.0	sdt_default
12	m6750	2486.5	6750.0	500.0	0.0	sdt_default
12	m6750	2495.5	6750.0	500.0	0.0	sdt_default
12	m6750	2504.5	6750.0	500.0	0.0	sdt_default
12	m6750	2513.5	6750.0	500.0	0.0	sdt_default
12	m6750	2522.5	6750.0	500.0	0.0	sdt_default
12	m6750	2531.5	6750.0	500.0	0.0	sdt_default
12	m6750	2540.5	6750.0	500.0	0.0	sdt_default
12	m6750	2549.5	6750.0	500.0	0.0	sdt_default
12	m6750	2558.6	6750.0	500.0	0.0	sdt_default
12	m6750	2567.6	6750.0	500.0	0.0	sdt_default
12	m6750	2576.6	6750.0	500.0	0.0	sdt_default
12	m6750	2585.6	6750.0	500.0	0.0	sdt_default
12	m6750	2594.6	6750.0	500.0	0.0	sdt_default
12	m6750	2603.6	6750.0	500.0	0.0	sdt_default
12	m6750	2612.6	6750.0	500.0	0.0	sdt_default
12	m6750	2621.6	6750.0	500.0	0.0	sdt_default
12	m6750	2630.6	6750.0	500.0	0.0	sdt_default
12	m6750	2639.6	6750.0	500.0	0.0	sdt_default
12	m6750	2648.6	6750.0	500.0	0.0	sdt_default
12	m6750	2657.7	6750.0	500.0	0.0	sdt_default
12	m6750	2666.7	6750.0	500.0	0.0	sdt_default
12	m6750	2675.7	6750.0	500.0	0.0	sdt_default
12	m6750	2684.7	6750.0	500.0	0.0	sdt_default
12	m6750	2693.7	6750.0	500.0	0.0	sdt_default
12	m6750	2702.7	6750.0	500.0	0.0	sdt_default
12	m6750	2711.7	6750.0	500.0	0.0	sdt_default
12	m6750	2720.7	6750.0	500.0	0.0	sdt_default
12	m6750	2729.7	6750.0	500.0	0.0	sdt_default
12	m6750	2738.7	6750.0	500.0	0.0	sdt_default
12	m6750	2747.7	6750.0	500.0	0.0	sdt_default
12	m6750	2756.8	6750.0	500.0	0.0	sdt_default
12	m6750	2765.8	6750.0	500.0	0.0	sdt_default
12	m6750	2774.8	6750.0	500.0	0.0	sdt_default
12	m6750	2783.8	6750.0	500.0	0.0	sdt_default
12	m6750	2792.8	6750.0	500.0	0.0	sdt_default
12	m6750	2801.8	6750.0	500.0	0.0	sdt_default
12	m6750	2810.8	6750.0	500.0	0.0	sdt_default
12	m6750	2819.8	6750.0	500.0	0.0	sdt_default
12	m6750	2828.8	6750.0	500.0	0.0	sdt_default
12	m6750	2837.8	6750.0	500.0	0.0	sdt_default
12	m6750	2846.8	6750.0	500.0	0.0	sdt_default
12	m6750	2855.9	6750.0	500.0	0.0	sdt_default
12	m6750	2864.9	6750.0	500.0	0.0	sdt_default
12	m6750	2873.9	6750.0	500.0	0.0	sdt_default
12	m6750	2882.9	6750.0	500.0	0.0	sdt_default
12	m6750	2891.9	6750.0	500.0	0.0	sdt_default
12	m6750	2900.9	6750.0	500.0	0.0	sdt_default
12	m6750	2909.9	6750.0	500.0	0.0	sdt_default
12	m6750	2918.9	6750.0	500.0	0.0	sdt_default
12	m6750	2927.9	6750.0	500.0	0.0	sdt_default
12	m6750	2936.9	6750.0	500.0	0.0	sdt_default
12	m6750	2945.9	6750.0	500.0	0.0	sdt_default
12	m6750	2955.0	6750.0	500.0	0.0	sdt_default
12	m6750	2964.0	6750.0	500.0	0.0	sdt_default
12	m6750	2973.0	6750.0	500.0	0.0	sdt_default
12	m6750	2982.0	6750.0	500.0	0.0	sdt_default
12	m6750	2991.0	6750.0	500.0	0.0	sdt_default
12	m6750	3000.0	6750.0	500.0	0.0	sdt_default
12	m6750	3009.0	6750.0	500.0	0.0	sdt_default
12	m6750	3018.0	6750.0	500.0	0.0	sdt_default
12	m6750	3027.0	6750.0	500.0	0.0	sdt_default
12	m6750	3036.0	6750.0	500.0	0.0	sdt_default
12	m6750	3045.0	6750.0	500.0	0.0	sdt_default
12	m6750	3054.1	6750.0	500.0	0.0	sdt_default
12	m6750	3063.1	6750.0	500.0	0.0	sdt_default
12	m6750	3072.1	6750.0	500.0	0.0	sdt_default
12	m6750	3081.1	6750.0	500.0	0.0	sdt_default
12	m6750	3090.1	6750.0	500.0	0.0	sdt_default
12	m6750	3099.1	6750.0	500.0	0.0	sdt_default
12	m6750	3108.1	6750.0	500.0	0.0	sdt_default
12	m6750	3117.1	6750.0	500.0	0.0	sdt_default
12	m6750	3126.1	6750.0	500.0	0.0	sdt_default
12	m6750	3135.1	6750.0	500.0	0.0	sdt_default
12	m6750	3144.1	6750.0	500.0	0.0	sdt_default
12	m6750	3153.2	6750.0	500.0	0.0	sdt_default
12	m6750	3162.2	6750.0	500.0	0.0	sdt_default
12	m6750	3171.2	6750.0	500.0	0.0	sdt_default
12	m6750	3180.2	6750.0	500.0	0.0	sdt_default
12	m6750	3189.2	6750.0	500.0	0.0	sdt_default
12	m6750	3198.2	6750.0	500.0	0.0	sdt_default
12	m6750	3207.2	6750.0	500.0	0.0	sdt_default
12	m6750	3216.2	6750.0	500.0	0.0	sdt_default
12	m6750	3225.2	6750.0	500.0	0.0	sdt_default
12	m6750	3234.2	6750.0	500.0	0.0	sdt_default
12	m6750	3243.2	6750.0	500.0	0.0	sdt_default
12	m6750	3252.3	6750.0	500.0	0.0	sdt_default
12	m6750	3261.3	6750.0	500.0	0.0	sdt_default
12	m6750	3270.3	6750.0	500.0	0.0	sdt_default
12	m6750	3279.3	6750.0	500.0	0.0	sdt_default
12	m6750	3288.3	6750.0	500.0	0.0	sdt_default
12	m6750	3297.3	6750.0	500.0	0.0	sdt_default
12	m6750	3306.3	6750.0	500.0	0.0	sdt_default
12	m6750	3315.3	6750.0	500.0	0.0	sdt_default
12	m6750	3324.3	6750.0	500.0	0.0	sdt_default
12	m6750	3333.3	6750.0	500.0	0.0	sdt_default
12	m6750	3342.3	6750.0	500.0	0.0	sdt_default
12	m6750	3351.4	6750.0	500.0	0.0	sdt_default
12	m6750	3360.4	6750.0	500.0	0.0	sdt_default
12	m6750	3369.4	6750.0	500.0	0.0	sdt_default
12	m6750	3378.4	6750.0	500.0	0.0	sdt_default
12	m6750	3387.4	6750.0	500.0	0.0	sdt_default
12	m6750	3396.4	6750.0	500.0	0.0	sdt_default
12	m6750	3405.4	6750.0	500.0	0.0	sdt_default
12	m6750	3414.4	6750.0	500.0	0.0	sdt_default
12	m6750	3423.4	6750.0	500.0	0.0	sdt_default
12	m6750	3432.4	6750.0	500.0	0.0	sdt_default
12	m6750	3441.4	6750.0	500.0	0.0	sdt_default
12	m6750	3450.5	6750.0	500.0	0.0	sdt_default
12	m6750	3459.5	6750.0	500.0	0.0	sdt_default
12	m6750	3468.5	6750.0	500.0	0.0	sdt_default
12	m6750	3477.5	6750.0	500.0	0.0	sdt_default
12	m6750	3486.5	6750.0	500.0	0.0	sdt_default
12	m6750	3495.5	6750.0	500.0	0.0	sdt_default
12	m6750	3504.5	6750.0	500.0	0.0	sdt_default
12	m6750	3513.5	6750.0	500.0	0.0	sdt_default
12	m6750	3522.5	6750.0	500.0	0.0	sdt_default
12	m6750	3531.5	6750.0	500.0	0.0	sdt_default
12	m6750	3540.5	6750.0	500.0	0.0	sdt_default
12	m6750	3549.5	6750.0	500.0	0.0	sdt_default
12	m6750	3558.6	6750.0	500.0	0.0	sdt_default
12	m6750	3567.6	6750.0	500.0	0.0	sdt_default
12	m6750	3576.6	6750.0	500.0	0.0	sdt_default
12	m6750	3585.6	6750.0	500.0	0.0	sdt_default
12	m6750	3594.6	6750.0	500.0	0.0	sdt_default
12	m6750	3603.6	6750.0	500.0	0.0	sdt_default
12	m6750	3612.6	6750.0	500.0	0.0	sdt_default
12	m6750	3621.6	6750.0	500.0	0.0	sdt_default
12	m6750	3630.6	6750.0	500.0	0.0	sdt_default
12	m6750	3639.6	6750.0	500.0	0.0	sdt_default
12	m6750	3648.6	6750.0	500.0	0.0	sdt_default
12	m6750	3657.7	6750.0	500.0	0.0	sdt_default
12	m6750	3666.7	6750.0	500.0	0.0	sdt_default
12	m6750	3675.7	6750.0	500.0	0.0	sdt_default
12	m6750	3684.7	6750.0	500.0	0.0	sdt_default
12	m6750	3693.7	6750.0	500.0	0.0	sdt_default
12	m6750	3702.7	6750.0	500.0	0.0	sdt_default
12	m6750	3711.7	6750.0	500.0	0.0	sdt_default
12	m6750	3720.7	6750.0	500.0	0.0	sdt_default
12	m6750	3729.7	6750.0	500.0	0.0	sdt_default
12	m6750	3738.7	6750.0	500.0	0.0	sdt_default
12	m6750	3747.7	6750.0	500.0	0.0	sdt_default
12	m6750	3756.8	6750.0	500.0	0.0	sdt_default
12	m6750	3765.8	6750.0	500.0	0.0	sdt_default
12	m6750	3774.8	6750.0	500.0	0.0	sdt_default
12	m6750	3783.8	6750.0	500.0	0.0	sdt_default
12	m6750	3792.8	6750.0	500.0	0.0	sdt_default
12	m6750	3801.8	6750.0	500.0	0.0	sdt_default
12	m6750	3810.8	6750.0	500.0	0.0	sdt_default
12	m6750	3819.8	6750.0	500.0	0.0	sdt_default
12	m6750	3828.8	6750.0	500.0	0.0	sdt_default
12	m6750	3837.8	6750.0	500.0	0.0	sdt_default
12	m6750	3846.8	6750.0	500.0	0.0	sdt_default
12	m6750	3855.9	6750.0	500.0	0.0	sdt_default
12	m6750	3864.9	6750.0	500.0	0.0	sdt_default
12	m6750	3873.9	6750.0	500.0	0.0	sdt_default
12	m6750	3882.9	6750.0	500.0	0.0	sdt_default
12	m6750	3891.9	6750.0	500.0	0.0	sdt_default
12	m6750	3900.9	6750.0	500.0	0.0	sdt_default
12	m6750	3909.9	6750.0	500.0	0.0	sdt_default
12	m6750	3918.9	6750.0	500.0	0.0	sdt_default
12	m6750	3927.9	6750.0	500.0	0.0	sdt_default
12	m6750	3936.9	6750.0	500.0	0.0	sdt_default
12	m6750	3945.9	6750.0	500.0	0.0	sdt_default
12	m6750	3955.0	6750.0	500.0	0.0	sdt_default
12	m6750	3964.0	6750.0	500.0	0.0	sdt_default
12	m6750	3973.0	6750.0	500.0	0.0	sdt_default
12	m6750	3982.0	6750.0	500.0	0.0	sdt_default
12	m6750	3991.0	6750.0	500.0	0.0	sdt_default
12	m6750	4000.0	6750.0	500.0	0.0	sdt_default
12	m6750	4009.0	6750.0	500.0	0.0	sdt_default
12	m6750	4018.0	6750.0	500.0	0.0	sdt_default
12	m6750	4027.0	6750.0	500.0	0.0	sdt_default
12	m6750	4036.0	6750.0	500.0	0.0	sdt_default
12	m6750	4045.0	6750.0	500.0	0.0	sdt_default
12	m6750	4054.1	6750.0	500.0	0.0	sdt_default
12	m6750	4063.1	6750.0	500.0	0.0	sdt_default
12	m6750	4072.1	6750.0	500.0	0.0	sdt_default
12	m6750	4081.1	6750.0	500.0	0.0	sdt_default
12	m6750	4090.1	6750.0	500.0	0.0	sdt_default
12	m6750	4099.1	6750.0	500.0	0.0	sdt_default
12	m6750	4108.1	6750.0	500.0	0.0	sdt_default
12	m6750	4117.1	6750.0	500.0	0.0	sdt_default
12	m6750	4126.1	6750.0	500.0	0.0	sdt_default
12	m6750	4135.1	6750.0	500.0	0.0	sdt_default
12	m6750	4144.1	6750.0	500.0	0.0	sdt_default
12	m6750	4153.2	6750.0	500.0	0.0	sdt_default
12	m6750	4162.2	6750.0	500.0	0.0	sdt_default
12	m6750	4171.2	6750.0	500.0	0.0	sdt_default
12	m6750	4180.2	6750.0	500.0	0.0	sdt_default
12	m6750	4189.2	6750.0	500.0	0.0	sdt_default
12	m6750	4198.2	6750.0	500.0	0.0	sdt_default
12	m6750	4207.2	6750.0	500.0	0.0	sdt_default
12	m6750	4216.2	6750.0	500.0	0.0	sdt_default
12	m6750	4225.2	6750.0	500.0	0.0	sdt_default
12	m6750	4234.2	6750.0	500.0	0.0	sdt_default
12	m6750	4243.2	6750.0	500.0	0.0	sdt_default
12	m6750	4252.3	6750.0	500.0	0.0	sdt_default
12	m6750	4261.3	6750.0	500.0	0.0	sdt_default
12	m6750	4270.3	6750.0	500.0	0.0	sdt_default
12	m6750	4279.3	6750.0	500.0	0.0	sdt_default
12	m6750	4288.3	6750.0	500.0	0.0	sdt_default
12	m6750	4297.3	6750.0	500.0	0.0	sdt_default
12	m6750	4306.3	6750.0	500.0	0.0	sdt_default
12	m6750	4315.3	6750.0	500.0	0.0	sdt_default
12	m6750	4324.3	6750.0	500.0	0.0	sdt_default
12	m6750	4333.3	6750.0	500.0	0.0	sdt_default
12	m6750	4342.3	6750.0	500.0	0.0	sdt_default
12	m6750	4351.4	6750.0	500.0	0.0	sdt_default
12	m6750	4360.4	6750.0	500.0	0.0	sdt_default
12	m6750	4369.4	6750.0	500.0	0.0	sdt_default
12	m6750	4378.4	6750.0	500.0	0.0	sdt_default
12	m6750	4387.4	6750.0	500.0	0.0	sdt_default
12	m6750	4396.4	6750.0	500.0	0.0	sdt_default
12	m6750	4405.4	6750.0	500.0	0.0	sdt_default
12	m6750	4414.4	6750.0	500.0	0.0	sdt_default
12	m6750	4423.4	6750.0	500.0	0.0	sdt_default
12	m6750	4432.4	6750.0	500.0	0.0	sdt_default
12	m6750	4441.4	6750.0	500.0	0.0	sdt_default
12	m6750	4450.5	6750.0	500.0	0.0	sdt_default
12	m6750	4459.5	6750.0	500.0	0.0	sdt_default
12	m6750	4468.5	6750.0	500.0	0.0	sdt_default
12	m6750	4477.5	6750.0	500.0	0.0	sdt_default
